"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"StefanRiedel11";"Stefan Riedel";"258760147";"1123942742550286338";"/StefanRiedel11/status/1123942742550286338";"2019-05-02 13:30:06";1556803806;"Fan experience has definitely been elevated with instant production of highlight reels. #Masters #IBMWatson #AI https://lnkd.in/dbDwGJ3 ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fan experience has definitely been elevated with instant production of highlight reels. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Masters?src=hash""><s>#</s><b>Masters</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://lnkd.in/dbDwGJ3"" dir=""ltr"" href=""https://t.co/HmcbiJ4u2V"" rel=""nofollow noopener"" target=""_blank"" title=""https://lnkd.in/dbDwGJ3""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">lnkd.in/dbDwGJ3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://lnkd.in/dbDwGJ3']";"['Masters', 'IBMWatson', 'AI']";False;"[]";"";0;0;0;False;False;"";"[]"
"StefanRiedel11";"Stefan Riedel";"258760147";"1123909500501622784";"/StefanRiedel11/status/1123909500501622784";"2019-05-02 11:18:00";1556795880;"https://ibm.co/2PO1HAl  Balancing personalization with brand consistency: Podcast interview with Tameka Vasquez & Oliver Christie #ibm4ins #IBMWatson";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-timeline-link"" data-expanded-url=""https://ibm.co/2PO1HAl"" dir=""ltr"" href=""https://t.co/4k63PYd66U"" rel=""nofollow noopener"" target=""_blank"" title=""https://ibm.co/2PO1HAl""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ibm.co/2PO1HAl</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Balancing personalization with brand consistency: Podcast interview with Tameka Vasquez &amp; Oliver Christie <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibm4ins?src=hash""><s>#</s><b>ibm4ins</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a></p>";"['https://ibm.co/2PO1HAl']";"['ibm4ins', 'IBMWatson']";False;"[]";"";0;0;0;False;False;"";"[]"
"TravisGregory_";"Travis Gregory";"724534976";"1123889417326944256";"/TravisGregory_/status/1123889417326944256";"2019-05-02 09:58:12";1556791092;"📺🍿 The wait is finally over 👏🏿. The first couple episode have now been released. See how our season unfolds with the help of the @IBMWatson programme. Credit to @Si_Watts @JoePav90 and everyone @IBM who helped showcase @LeatherheadFC and non league football ⚽🌠#IBM #IBMwatson https://twitter.com/IBM_UK_news/status/1123576745586765824 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><img alt=""📺"" aria-label=""Emoji: Fernsehen"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4fa.png"" title=""Fernsehen""/><img alt=""🍿"" aria-label=""Emoji: Popcorn"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f37f.png"" title=""Popcorn""/> The wait is finally over <img alt=""👏🏿"" aria-label=""Emoji: Applaus-Zeichen (dunkler Hautton)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44f-1f3ff.png"" title=""Applaus-Zeichen (dunkler Hautton)""/>. The first couple episode have now been released. See how our season unfolds with the help of the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""29735775"" dir=""ltr"" href=""/IBMWatson""><s>@</s><b>IBMWatson</b></a> programme. Credit to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""194664284"" dir=""ltr"" href=""/Si_Watts""><s>@</s><b>Si_Watts</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""72687176"" dir=""ltr"" href=""/JoePav90""><s>@</s><b>JoePav90</b></a> and everyone <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18994444"" dir=""ltr"" href=""/IBM""><s>@</s><b>IBM</b></a> who helped showcase <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""112523913"" dir=""ltr"" href=""/LeatherheadFC""><s>@</s><b>LeatherheadFC</b></a> and non league football <img alt=""⚽"" aria-label=""Emoji: Fußball"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26bd.png"" title=""Fußball""/><img alt=""🌠"" aria-label=""Emoji: Sternschnuppe"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f320.png"" title=""Sternschnuppe""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBM?src=hash""><s>#</s><b>IBM</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMwatson?src=hash""><s>#</s><b><strong>IBMwatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/IBM_UK_news/status/1123576745586765824"" dir=""ltr"" href=""https://t.co/zIg5BRTg0U"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/IBM_UK_news/status/1123576745586765824""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/IBM_UK_news/st</span><span class=""invisible"">atus/1123576745586765824</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/IBM_UK_news/status/1123576745586765824']";"['IBM', 'IBMwatson']";False;"[]";"";30;5;4;True;False;"";"[]"
"AmitdaveIbm";"Amit Dave";"467776270";"1123845289910112257";"/AmitdaveIbm/status/1123845289910112257";"2019-05-02 07:02:51";1556780571;"Changing the status quo - Royal Canadian Navy using AI for better decision making during difficult times using Boatswain's Mate! #ai, #ibmwatson https://lnkd.in/gHCcXSt ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Changing the status quo - Royal Canadian Navy using AI for better decision making during difficult times using Boatswain's Mate! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ai?src=hash""><s>#</s><b>ai</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://lnkd.in/gHCcXSt"" dir=""ltr"" href=""https://t.co/VPzdFapCrT"" rel=""nofollow noopener"" target=""_blank"" title=""https://lnkd.in/gHCcXSt""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">lnkd.in/gHCcXSt</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://lnkd.in/gHCcXSt']";"['ai', 'ibmwatson']";False;"[]";"";1;1;0;False;False;"";"[]"
"Aftab_Hussain";"Aftab Hussain";"369501150";"1123841540751859712";"/Aftab_Hussain/status/1123841540751859712";"2019-05-02 06:47:57";1556779677;"Hi Steven, we make use of the #IBMWatson and #AmazonAlexa platforms. It was an enjoyable event. Great opportunity to promote the use of campus #VoiceFirst services.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hi Steven, we make use of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonAlexa?src=hash""><s>#</s><b>AmazonAlexa</b></a> platforms. It was an enjoyable event. Great opportunity to promote the use of campus <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VoiceFirst?src=hash""><s>#</s><b>VoiceFirst</b></a> services.</p>";"[]";"['IBMWatson', 'AmazonAlexa', 'VoiceFirst']";False;"[]";"";5;1;1;True;True;"1123516537858666496";"[{'screen_name': 'hope_steven', 'user_id': '522396732'}, {'screen_name': 'olivertrussell', 'user_id': '178723004'}]"
"RoboAmeego";"Robot Buddy 🤖FOLLOW ME FRIEND🤖";"1107708531677908992";"1123818030121746432";"/RoboAmeego/status/1123818030121746432";"2019-05-02 05:14:32";1556774072;"#IBM claims that the system’s ability to gather and apply masses of information from an exhaustive list of sources means that in some cases it can outperform human medical professionals. via @Disruptionhub #Watson #IBMWatson #AI #RobotFacts";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBM?src=hash""><s>#</s><b>IBM</b></a> claims that the system’s ability to gather and apply masses of information from an exhaustive list of sources means that in some cases it can outperform human medical professionals. via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2798120942"" dir=""ltr"" href=""/DisruptionHub""><s>@</s><b>Disruptionhub</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Watson?src=hash""><s>#</s><b>Watson</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RobotFacts?src=hash""><s>#</s><b>RobotFacts</b></a></p>";"[]";"['IBM', 'Watson', 'IBMWatson', 'AI', 'RobotFacts']";False;"[]";"";0;0;0;False;False;"";"[]"
"AIHealth1";"AI Health";"997779558009982977";"1123811144102182912";"/AIHealth1/status/1123811144102182912";"2019-05-02 04:47:10";1556772430;"Doctors credit IBM’s Watson for saving a woman’s life.

#DigitalHealth #HealthTech #IBMWatson #DataScience #BigData #DataAnalytics #DeepLearning #MachineLearning #aihealth #robotic #RoboticSurgery #Analytics #ArtificialIntelligence @IBMWatson
http://bit.ly/2x3Mu5X pic.twitter.com/D49NFcapRP";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Doctors credit IBM’s Watson for saving a woman’s life.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DigitalHealth?src=hash""><s>#</s><b>DigitalHealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HealthTech?src=hash""><s>#</s><b>HealthTech</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DataScience?src=hash""><s>#</s><b>DataScience</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BigData?src=hash""><s>#</s><b>BigData</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DataAnalytics?src=hash""><s>#</s><b>DataAnalytics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeepLearning?src=hash""><s>#</s><b>DeepLearning</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MachineLearning?src=hash""><s>#</s><b>MachineLearning</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/aihealth?src=hash""><s>#</s><b>aihealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/robotic?src=hash""><s>#</s><b>robotic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RoboticSurgery?src=hash""><s>#</s><b>RoboticSurgery</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Analytics?src=hash""><s>#</s><b>Analytics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArtificialIntelligence?src=hash""><s>#</s><b>ArtificialIntelligence</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""29735775"" dir=""ltr"" href=""/IBMWatson""><s>@</s><b>IBMWatson</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2x3Mu5X"" dir=""ltr"" href=""https://t.co/X7l34HJ1zE"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2x3Mu5X""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2x3Mu5X</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/D49NFcapRP"">pic.twitter.com/D49NFcapRP</a></p>";"['http://bit.ly/2x3Mu5X']";"['DigitalHealth', 'HealthTech', 'IBMWatson', 'DataScience', 'BigData', 'DataAnalytics', 'DeepLearning', 'MachineLearning', 'aihealth', 'robotic', 'RoboticSurgery', 'Analytics', 'ArtificialIntelligence']";True;"['https://pbs.twimg.com/media/D5iURs7WAAQ9Z8U.jpg']";"";0;0;0;False;False;"";"[]"
"jawadjari";"jawad jari";"37157839";"1123711897306566657";"/jawadjari/status/1123711897306566657";"2019-05-01 22:12:48";1556748768;"Last week I contributed to #SmartCityHackathon2019 by talking about a new trend ( #CognitiveCity)  supported by a new pattern ( #CityAsPlatform ) for a new persona ( #AIAugmentedCitizens ) ... Thx for all attendees #IBMCloud #IBMWatson pic.twitter.com/scr9gfOm1m";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Last week I contributed to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SmartCityHackathon2019?src=hash""><s>#</s><b>SmartCityHackathon2019</b></a> by talking about a new trend ( <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CognitiveCity?src=hash""><s>#</s><b>CognitiveCity</b></a>)  supported by a new pattern ( <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CityAsPlatform?src=hash""><s>#</s><b>CityAsPlatform</b></a> ) for a new persona ( <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AIAugmentedCitizens?src=hash""><s>#</s><b>AIAugmentedCitizens</b></a> ) ... Thx for all attendees <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMCloud?src=hash""><s>#</s><b>IBMCloud</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/scr9gfOm1m"">pic.twitter.com/scr9gfOm1m</a></p>";"[]";"['SmartCityHackathon2019', 'CognitiveCity', 'CityAsPlatform', 'AIAugmentedCitizens', 'IBMCloud', 'IBMWatson']";True;"['https://pbs.twimg.com/media/D5g6AwpWAAAthFC.jpg']";"";0;0;0;False;False;"";"[]"
"hope_steven";"Steven Hope #FE";"522396732";"1123679871480291329";"/hope_steven/status/1123679871480291329";"2019-05-01 20:05:32";1556741132;"Some really good insights from the amazing @Aftab_Hussain on their Ada chatbot built in #ibmwatson I believe";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Some really good insights from the amazing <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""369501150"" dir=""ltr"" href=""/Aftab_Hussain""><s>@</s><b>Aftab_Hussain</b></a> on their Ada chatbot built in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> I believe</p>";"[]";"['ibmwatson']";False;"[]";"";5;0;1;True;True;"1123516537858666496";"[{'screen_name': 'olivertrussell', 'user_id': '178723004'}, {'screen_name': 'Jisc', 'user_id': '18829580'}]"
"angolanmade";"Edilson J. Silva";"16906452";"1123675143421812736";"/angolanmade/status/1123675143421812736";"2019-05-01 19:46:45";1556740005;"How One English Football Club Scores Points with AI: https://www.youtube.com/watch?v=6A-Zik1IZkM … #IBM #IBMwatson";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How One English Football Club Scores Points with AI: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=6A-Zik1IZkM"" dir=""ltr"" href=""https://t.co/JLupMwiMpK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=6A-Zik1IZkM""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=6A-Zik</span><span class=""invisible"">1IZkM</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBM?src=hash""><s>#</s><b>IBM</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMwatson?src=hash""><s>#</s><b><strong>IBMwatson</strong></b></a></p>";"['https://www.youtube.com/watch?v=6A-Zik1IZkM']";"['IBM', 'IBMwatson']";False;"[]";"";0;0;0;False;False;"";"[]"
